id,label_0,label_1,label_2,proba_0,proba_1,proba_2,name_0,name_1,name_2
4,52.0,84.0,47.0,1.0,1.2951571869974004e-06,7.233683477700115e-07,Quercus_Agrifolia,Quercus_Trojana,Populus_Nigra
7,51.0,48.0,70.0,1.0,3.7107681126070355e-06,8.630653603637073e-07,Quercus_Afares,Prunus_Avium,Quercus_Kewensis
9,2.0,5.0,99.0,1.0,3.0008417439223016e-06,2.651223131097576e-06,Acer_Circinatum,Acer_Palmatum,Zelkova_Serrata
12,20.0,96.0,14.0,1.0,6.240683207759538e-06,3.771047154265013e-06,Castanea_Sativa,Ulmus_Bergmanniana,Alnus_Sieboldiana
13,15.0,12.0,9.0,1.0,1.423168317602569e-06,4.2188783343897636e-07,Alnus_Viridis,Alnus_Maximowiczii,Acer_Rufinerve
16,4.0,44.0,95.0,1.0,1.7102785047920458e-06,9.249060473132165e-07,Acer_Opalus,Phildelphus,Tilia_Tomentosa
19,4.0,99.0,51.0,1.0,2.4646922382125255e-06,1.1514372690396823e-06,Acer_Opalus,Zelkova_Serrata,Quercus_Afares
23,29.0,30.0,6.0,1.0,1.5891029897190443e-06,5.682890483261848e-07,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Acer_Pictum
24,85.0,32.0,38.0,1.0,2.7057907519745906e-07,8.73316194304743e-08,Quercus_Variabilis,Fagus_Sylvatica,Lithocarpus_Cleistocarpus
28,9.0,20.0,8.0,1.0,9.67612916521282e-07,5.847829863341737e-07,Acer_Rufinerve,Castanea_Sativa,Acer_Rubrum
33,44.0,61.0,87.0,1.0,6.186542499148576e-06,3.354972773418723e-06,Phildelphus,Quercus_Crassifolia,Quercus_x_Hispanica
36,75.0,65.0,57.0,1.0,2.265518844983451e-07,3.248909832460464e-08,Quercus_Pontica,Quercus_Greggii,Quercus_Cerris
39,76.0,42.0,52.0,1.0,3.066878780383703e-08,2.3019090164073638e-08,Quercus_Pubescens,Morus_Nigra,Quercus_Agrifolia
41,11.0,32.0,50.0,1.0,2.2151378227444795e-07,1.0762124153713315e-07,Alnus_Cordata,Fagus_Sylvatica,Pterocarya_Stenoptera
44,53.0,54.0,80.0,1.0,2.737348089095227e-06,2.0343955953960826e-07,Quercus_Alnifolia,Quercus_Brantii,Quercus_Semecarpifolia
46,47.0,66.0,75.0,1.0,2.7583595891372634e-06,2.686863096529991e-06,Populus_Nigra,Quercus_Hartwissiana,Quercus_Pontica
47,46.0,59.0,32.0,1.0,3.4668447431052055e-06,3.3411688513900914e-06,Populus_Grandidentata,Quercus_Coccifera,Fagus_Sylvatica
51,74.0,80.0,62.0,1.0,1.3843493076754315e-06,1.0868985198418023e-06,Quercus_Phillyraeoides,Quercus_Semecarpifolia,Quercus_Crassipes
52,14.0,81.0,8.0,1.0,2.174332093565883e-06,9.955590168904525e-07,Alnus_Sieboldiana,Quercus_Shumardii,Acer_Rubrum
53,72.0,19.0,81.0,1.0,2.913894343446684e-06,1.699833426633035e-06,Quercus_Palustris,Callicarpa_Bodinieri,Quercus_Shumardii
57,62.0,55.0,97.0,1.0,1.989562328346973e-06,1.3061713792299118e-06,Quercus_Crassipes,Quercus_Canariensis,Viburnum_Tinus
59,69.0,70.0,91.0,1.0,2.210392795873256e-06,1.6526879001189662e-06,Quercus_Infectoria_sub,Quercus_Kewensis,Salix_Intergra
62,58.0,39.0,88.0,1.0,8.701026035759564e-07,2.1682720882064538e-07,Quercus_Chrysolepis,Lithocarpus_Edulis,Quercus_x_Turneri
65,78.0,96.0,41.0,1.0,4.775395509433911e-06,1.8618056222574156e-06,Quercus_Rhysophylla,Ulmus_Bergmanniana,Magnolia_Salicifolia
68,2.0,27.0,20.0,1.0,5.052748432626956e-07,4.816297140592462e-07,Acer_Circinatum,Crataegus_Monogyna,Castanea_Sativa
70,71.0,73.0,81.0,1.0,5.255444679741024e-07,5.177932246080963e-07,Quercus_Nigra,Quercus_Phellos,Quercus_Shumardii
74,29.0,30.0,31.0,1.0,8.99612729663771e-07,6.996656754771255e-07,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera
77,16.0,29.0,78.0,1.0,1.255140316669839e-06,7.651506331453322e-07,Arundinaria_Simonii,Eucalyptus_Glaucescens,Quercus_Rhysophylla
79,36.0,19.0,6.0,1.0,6.151652346527144e-07,3.542975180625429e-07,Liquidambar_Styraciflua,Callicarpa_Bodinieri,Acer_Pictum
86,71.0,66.0,81.0,1.0,1.2592972185647527e-06,3.0957142485684314e-07,Quercus_Nigra,Quercus_Hartwissiana,Quercus_Shumardii
89,54.0,55.0,53.0,1.0,6.063477788582869e-07,3.951300352432818e-07,Quercus_Brantii,Quercus_Canariensis,Quercus_Alnifolia
90,75.0,65.0,89.0,1.0,1.0239326701712473e-07,7.920918025676093e-08,Quercus_Pontica,Quercus_Greggii,Rhododendron_x_Russellianum
91,48.0,20.0,49.0,1.0,4.65433832099127e-06,8.658687263202677e-08,Prunus_Avium,Castanea_Sativa,Prunus_X_Shmittii
93,51.0,44.0,4.0,1.0,8.542477435474144e-07,6.582119738401748e-07,Quercus_Afares,Phildelphus,Acer_Opalus
94,5.0,2.0,36.0,1.0,1.304516284354115e-06,8.130337203705596e-07,Acer_Palmatum,Acer_Circinatum,Liquidambar_Styraciflua
95,37.0,68.0,51.0,1.0,2.866358992749452e-06,1.5677579758269396e-06,Liriodendron_Tulipifera,Quercus_Imbricaria,Quercus_Afares
96,15.0,9.0,96.0,1.0,6.029985042624914e-06,2.3368749181761946e-06,Alnus_Viridis,Acer_Rufinerve,Ulmus_Bergmanniana
97,56.0,70.0,54.0,1.0,9.2563853921229e-06,4.876956942031529e-06,Quercus_Castaneifolia,Quercus_Kewensis,Quercus_Brantii
98,37.0,38.0,41.0,1.0,4.072868254040681e-06,2.1851892394472612e-06,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Magnolia_Salicifolia
99,94.0,11.0,19.0,1.0,1.3148692042997408e-06,3.7536826291119543e-07,Tilia_Platyphyllos,Alnus_Cordata,Callicarpa_Bodinieri
102,9.0,12.0,17.0,1.0,3.29471020469782e-06,2.3592575545620762e-06,Acer_Rufinerve,Alnus_Maximowiczii,Betula_Austrosinensis
104,33.0,65.0,70.0,1.0,9.231147056477044e-07,2.953362537649061e-07,Ginkgo_Biloba,Quercus_Greggii,Quercus_Kewensis
105,9.0,1.0,95.0,1.0,4.330657433893335e-07,3.8502245497334467e-07,Acer_Rufinerve,Acer_Capillipes,Tilia_Tomentosa
110,10.0,21.0,1.0,1.0,3.611472400084893e-09,3.3426504499554774e-09,Acer_Saccharinum,Celtis_Koraiensis,Acer_Capillipes
111,72.0,64.0,74.0,1.0,1.3991711297998699e-08,1.3617606548354873e-08,Quercus_Palustris,Quercus_Ellipsoidalis,Quercus_Phillyraeoides
112,71.0,81.0,94.0,1.0,3.4304725636875997e-07,6.115532312085444e-08,Quercus_Nigra,Quercus_Shumardii,Tilia_Platyphyllos
113,39.0,30.0,25.0,1.0,2.5733544320412633e-06,1.9263739214678366e-07,Lithocarpus_Edulis,Eucalyptus_Neglecta,Cornus_Macrophylla
114,24.0,21.0,23.0,1.0,6.411743669959766e-07,4.922596177817147e-07,Cornus_Controversa,Celtis_Koraiensis,Cornus_Chinensis
117,95.0,59.0,74.0,1.0,4.327077634053213e-06,3.4470033698151104e-06,Tilia_Tomentosa,Quercus_Coccifera,Quercus_Phillyraeoides
119,19.0,50.0,1.0,1.0,3.282979355076626e-06,1.666129023329625e-07,Callicarpa_Bodinieri,Pterocarya_Stenoptera,Acer_Capillipes
121,18.0,8.0,49.0,1.0,3.2742439107463675e-06,2.010302814036509e-06,Betula_Pendula,Acer_Rubrum,Prunus_X_Shmittii
123,6.0,79.0,57.0,1.0,1.8315070329578463e-06,1.230014541639757e-06,Acer_Pictum,Quercus_Rubra,Quercus_Cerris
125,56.0,30.0,81.0,1.0,1.4614792611430671e-07,5.5136872033863767e-08,Quercus_Castaneifolia,Eucalyptus_Neglecta,Quercus_Shumardii
126,95.0,27.0,37.0,1.0,1.3537565371269614e-06,1.2831018922365627e-06,Tilia_Tomentosa,Crataegus_Monogyna,Liriodendron_Tulipifera
128,15.0,9.0,12.0,1.0,5.051692423514976e-06,1.911238306788041e-06,Alnus_Viridis,Acer_Rufinerve,Alnus_Maximowiczii
131,87.0,51.0,18.0,1.0,2.0225766321966373e-06,1.0601620714128017e-06,Quercus_x_Hispanica,Quercus_Afares,Betula_Pendula
135,63.0,26.0,67.0,1.0,5.688830128068563e-06,4.620043949065344e-06,Quercus_Dolicholepis,Cotinus_Coggygria,Quercus_Ilex
136,34.0,32.0,80.0,1.0,2.4818159967430903e-06,7.675271808767532e-07,Ilex_Aquifolium,Fagus_Sylvatica,Quercus_Semecarpifolia
137,52.0,79.0,47.0,1.0,2.1310592042447117e-06,1.302802213122659e-06,Quercus_Agrifolia,Quercus_Rubra,Populus_Nigra
138,99.0,55.0,1.0,1.0,6.0784233545110505e-06,3.1246272590484254e-07,Zelkova_Serrata,Quercus_Canariensis,Acer_Capillipes
141,89.0,57.0,75.0,1.0,1.0431644148868572e-07,4.7061665572651994e-08,Rhododendron_x_Russellianum,Quercus_Cerris,Quercus_Pontica
144,57.0,75.0,65.0,1.0,2.6610976443672084e-06,2.285895686601939e-06,Quercus_Cerris,Quercus_Pontica,Quercus_Greggii
147,22.0,98.0,65.0,1.0,8.598522688130318e-07,5.437410208814379e-07,Cercis_Siliquastrum,Viburnum_x_Rhytidophylloides,Quercus_Greggii
150,60.0,83.0,77.0,1.0,3.1506981310786973e-06,2.1357816185109103e-06,Quercus_Coccinea,Quercus_Texana,Quercus_Pyrenaica
151,66.0,55.0,69.0,1.0,1.2873285905378294e-06,4.976007435605644e-07,Quercus_Hartwissiana,Quercus_Canariensis,Quercus_Infectoria_sub
154,12.0,14.0,49.0,1.0,2.094420675185015e-06,1.1503563202863007e-06,Alnus_Maximowiczii,Alnus_Sieboldiana,Prunus_X_Shmittii
156,49.0,48.0,86.0,1.0,4.3417351897627395e-06,1.243021172984274e-06,Prunus_X_Shmittii,Prunus_Avium,Quercus_Vulcanica
157,6.0,73.0,60.0,1.0,2.8261209579191472e-06,1.8497854701754526e-06,Acer_Pictum,Quercus_Phellos,Quercus_Coccinea
158,14.0,12.0,99.0,1.0,2.050226232067658e-06,8.994602708971895e-07,Alnus_Sieboldiana,Alnus_Maximowiczii,Zelkova_Serrata
159,5.0,10.0,21.0,1.0,1.3528578518454754e-06,5.121520719105804e-07,Acer_Palmatum,Acer_Saccharinum,Celtis_Koraiensis
161,55.0,24.0,10.0,1.0,4.608817298131508e-07,9.533789530300616e-08,Quercus_Canariensis,Cornus_Controversa,Acer_Saccharinum
162,58.0,39.0,88.0,1.0,1.3945814792124596e-06,1.3659917002240064e-06,Quercus_Chrysolepis,Lithocarpus_Edulis,Quercus_x_Turneri
